@RELATION histogram
@ATTRIBUTE o1	REAL
@ATTRIBUTE o2	REAL
@ATTRIBUTE o 	{1,2,3,4,5,6}
@DATA
51,0.111111,4
51,0,4
51,0.111111,4
51,0.222222,4
51,0.111111,4
51,0.333333,4
52,0.222222,4
52,0.444444,4
52,0.111111,4
52,0.222222,4
52,0.333333,4
52,0.222222,4
52,0.333333,4
52,0.111111,4
52,0.333333,4
53,0.222222,4
53,0.111111,4
54,0.222222,4
55,0.444444,4
55,0.555556,4
54,0.777778,4
52,1.111111,4
51,1.444444,4
49,1.111111,4
47,1,4
45,1.666667,4
42,0.888889,4
40,0.333333,4
37,0.222222,4
103,0.222222,4
103,0.333333,4
103,0.333333,4
103,0.444444,4
103,0.111111,4
103,0.111111,4
103,0.333333,4
103,0.444444,4
103,0.111111,4
103,0.333333,4
103,0.333333,4
103,0.222222,4
103,0.333333,4
103,0.111111,4
103,0.111111,4
103,0.222222,4
103,0.111111,4
103,0.222222,4
103,0.333333,4
102,0.333333,4
102,0.333333,4
102,0.777778,4
56,0.444444,4
56,0.222222,4
55,0.444444,4
55,0.333333,4
55,0.555556,4
55,0.555556,4
55,0.666667,4
56,0.333333,4
56,0.666667,4
56,0.333333,4
56,0.222222,4
56,0.111111,4
56,0.111111,4
56,0.333333,4
56,0.333333,4
56,0.333333,4
56,0.444444,4
57,0.222222,4
57,0.333333,4
58,0.444444,4
58,0.555556,4
57,0.555556,4
54,0.888889,4
52,1.111111,4
50,1.222222,4
47,0.777778,4
44,1.888889,4
42,0.222222,4
39,0.333333,4
36,0.111111,4
98,0.666667,4
98,0.777778,4
98,0.777778,4
97,0.777778,4
97,0.444444,4
97,0.666667,4
97,0.777778,4
97,0.666667,4
96,0.777778,4
96,0.888889,4
96,0.666667,4
96,0.777778,4
96,0.888889,4
96,0.888889,4
96,0.888889,4
95,1.222222,4
95,0.777778,4
95,1.222222,4
95,1.222222,4
95,1,4
94,1.222222,4
94,0.888889,4
60,0,4
59,0.111111,4
59,0.111111,4
58,0.333333,4
59,0.111111,4
59,0.555556,4
59,0.444444,4
59,0.333333,4
59,0.555556,4
59,0.555556,4
59,0.555556,4
59,0.555556,4
59,0.444444,4
59,0.222222,4
59,0.333333,4
59,0.222222,4
59,0.111111,4
59,0.111111,4
60,0.111111,4
60,0.222222,4
60,0.111111,4
58,0.444444,4
55,0.777778,4
53,1.111111,4
50,1.111111,4
47,1.111111,4
44,1.666667,4
41,0.333333,4
38,0.333333,4
35,0.222222,4
62,0.222222,4
62,0.666667,4
61,0.555556,4
61,0.444444,4
61,0.777778,4
61,0.666667,4
61,0.444444,4
61,0.444444,4
61,0.444444,4
61,0.333333,4
61,0.444444,4
61,0.666667,4
61,0.555556,4
61,0.333333,4
61,0.333333,4
61,0.333333,4
61,0.444444,4
61,0.444444,4
61,0.333333,4
61,0.222222,4
61,0.111111,4
59,0.444444,4
56,0.777778,4
53,1,4
50,1.444444,4
47,1.333333,4
44,1.555556,4
41,0.333333,4
38,0.333333,4
35,0.111111,4
64,0.111111,4
64,0.444444,4
63,0.444444,4
63,0.333333,4
63,0.555556,4
63,0.444444,4
63,0.444444,4
63,0.444444,4
63,0.222222,4
63,0.222222,4
63,0.222222,4
63,0.444444,4
63,0.333333,4
63,0.333333,4
63,0.222222,4
63,0.222222,4
62,0.444444,4
62,0.555556,4
62,0.444444,4
62,0.333333,4
62,0,4
60,0.333333,4
56,0.555556,4
53,1,4
50,1.555556,4
47,0.777778,4
44,1.777778,4
41,0.333333,4
38,0.111111,4
35,0.111111,4
65,0,4
65,0.222222,4
65,0.111111,4
65,0.111111,4
65,0.222222,4
65,0.111111,4
65,0.111111,4
65,0.111111,4
65,0.222222,4
65,0.111111,4
65,0.111111,4
65,0.111111,4
65,0.111111,4
64,0.333333,4
64,0.111111,4
64,0.111111,4
64,0.111111,4
63,0.222222,4
63,0.222222,4
63,0.222222,4
62,0.111111,4
60,0.111111,4
56,0.555556,4
53,1.111111,4
50,1.111111,4
47,0.111111,4
44,2,4
41,0.555556,4
38,0.111111,4
35,0,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
65,0.222222,4
65,0.111111,4
65,0.111111,4
65,0.222222,4
65,0.222222,4
65,0.222222,4
64,0.333333,4
64,0.222222,4
64,0.111111,4
63,0.111111,4
63,0.111111,4
61,0.111111,4
56,0.777778,4
53,1,4
50,1.222222,4
47,0,4
44,1.777778,4
41,0.222222,4
38,0.222222,4
35,0.111111,4
66,0.222222,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0,4
65,0,4
65,0.333333,4
64,0.444444,4
64,0.111111,4
64,0.222222,4
63,0.111111,4
61,0.333333,4
57,0.444444,4
54,0.888889,4
51,1.222222,4
48,0.111111,4
45,2.111111,4
42,0.555556,4
39,0.333333,4
36,0,4
66,0,4
66,0.111111,4
66,0.111111,4
66,0.333333,4
66,0.444444,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0.333333,4
66,0.222222,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0,4
65,0,4
65,0.111111,4
64,0.111111,4
64,0,4
63,0.222222,4
61,0.111111,4
58,0.555556,4
55,0.888889,4
52,1,4
49,0.333333,4
46,2,4
44,0.777778,4
41,0.333333,4
38,0.111111,4
67,0.111111,4
66,0.333333,4
66,0.222222,4
66,0,4
66,0,4
66,0.222222,4
66,0.222222,4
66,0.222222,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
66,0.111111,4
65,0.333333,4
65,0.222222,4
64,0.111111,4
64,0,4
63,0.111111,4
62,0.111111,4
58,0.444444,4
55,0.888889,4
53,0.888889,4
50,0.111111,4
47,2.222222,4
45,1.222222,4
42,0.777778,4
39,0.555556,4
67,0,4
67,0,4
66,0.111111,4
67,0.111111,4
67,0,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0,4
65,0,4
65,0.333333,4
65,0,4
64,0.111111,4
64,0.222222,4
62,0.333333,4
59,0.444444,4
56,0.777778,4
53,0.888889,4
51,0.222222,4
49,2.222222,4
46,1.111111,4
44,1,4
41,0.888889,4
67,0,4
67,0,4
67,0.111111,4
67,0,4
67,0.111111,4
67,0,4
66,0.111111,4
66,0,4
66,0,4
66,0,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0,4
66,0,4
66,0.111111,4
65,0,4
65,0.111111,4
64,0.111111,4
64,0.111111,4
63,0.111111,4
62,0.222222,4
59,0.666667,4
56,0.777778,4
54,0.777778,4
52,0.555556,4
49,0.888889,4
47,0.222222,4
45,0,4
43,0.111111,4
67,0,4
67,0,4
67,0.111111,4
67,0.111111,4
67,0,4
67,0.111111,4
67,0,4
67,0.111111,4
67,0.111111,4
67,0.111111,4
67,0.111111,4
67,0.111111,4
66,0,4
66,0.111111,4
66,0,4
66,0,4
65,0.333333,4
65,0.111111,4
64,0.222222,4
64,0.222222,4
63,0.111111,4
62,0,4
59,0.444444,4
57,0.777778,4
54,0.888889,4
53,0.111111,4
50,0.333333,4
48,0.333333,4
46,0.777778,4
44,1.111111,4
67,0.111111,4
67,0.111111,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.111111,4
66,0.222222,4
66,0.333333,4
66,0.222222,4
66,0.111111,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0.222222,4
66,0.333333,4
66,0.111111,4
65,0.222222,4
65,0.222222,4
64,0.444444,4
64,0.222222,4
63,0,4
62,0.111111,4
59,0.666667,4
57,0.777778,4
55,0.666667,4
53,0,4
51,0.333333,4
49,0.222222,4
47,0.333333,4
46,0.222222,4
66,0.111111,4
66,0.222222,4
66,0.222222,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0.111111,4
66,0,4
66,0.333333,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0.111111,4
65,0.222222,4
64,0.444444,4
64,0.333333,4
63,0.333333,4
63,0.222222,4
62,0.333333,4
60,0.222222,4
57,0.555556,4
55,0.666667,4
54,0.444444,4
52,0.111111,4
50,0.222222,4
49,0.111111,4
47,0,4
66,0.222222,4
66,0,4
66,0.222222,4
66,0.111111,4
66,0,4
66,0,4
66,0.111111,4
66,0,4
66,0.222222,4
66,0.222222,4
66,0.111111,4
66,0.222222,4
66,0.222222,4
66,0.222222,4
66,0.333333,4
66,0,4
64,0.333333,4
64,0.222222,4
63,0.222222,4
63,0.111111,4
62,1.111111,4
61,0.555556,4
60,0.222222,4
57,0.444444,4
56,0.444444,4
55,0.666667,4
53,0,4
51,0.666667,4
50,0.222222,4
48,0.111111,4
66,0.111111,4
66,0.333333,4
66,0.111111,4
66,0.111111,4
66,0.222222,4
66,0,4
66,0.111111,4
66,0.222222,4
66,0.111111,4
66,0.111111,4
66,0.333333,4
66,0.222222,4
66,0,4
66,0,4
66,0.111111,4
65,0.222222,4
64,0.222222,4
63,0.222222,4
63,0.333333,4
62,0.111111,4
61,1.888889,4
60,0.666667,4
58,0.333333,4
56,0.666667,4
54,0.777778,4
54,0.333333,4
52,0,4
51,0.777778,4
49,0.222222,4
48,0.222222,4
65,0.111111,4
65,0.111111,4
65,0.111111,4
65,0.222222,4
65,0.222222,4
65,0.222222,4
65,0.111111,4
65,0.111111,4
65,0,4
65,0.222222,4
65,0.333333,4
65,0,4
65,0.222222,4
65,0.222222,4
64,0.444444,4
64,0.111111,4
62,0.555556,4
61,0.555556,4
60,0.555556,4
59,0.555556,4
58,1.555556,4
56,1.111111,4
55,0.444444,4
53,1.222222,4
51,1,4
50,0.777778,4
49,0.333333,4
48,0.444444,4
47,0,4
46,0,4
61,0.444444,4
61,0.444444,4
61,0.555556,4
61,0.555556,4
61,0.555556,4
61,0.777778,4
61,0.555556,4
62,0.222222,4
61,0.666667,4
61,0.777778,4
61,0.333333,4
61,0.444444,4
61,0.888889,4
61,0.555556,4
60,0.777778,4
59,0.555556,4
57,1,4
56,1.111111,4
55,1,4
54,1.111111,4
53,0.444444,4
52,1.444444,4
50,1.111111,4
48,1.666667,4
47,1.444444,4
46,1.666667,4
45,0.666667,4
44,0.111111,4
43,0.333333,4
42,0.333333,4
56,1,4
56,1,4
55,1.222222,4
55,1.222222,4
55,1,4
55,1.111111,4
57,1,4
58,0.777778,4
58,0.888889,4
58,1,4
58,0.666667,4
58,0.777778,4
58,1,4
57,0.777778,4
57,0.555556,4
55,1.333333,4
52,1.222222,4
51,1.555556,4
50,1.666667,4
49,1.333333,4
48,0.555556,4
47,1.333333,4
46,1.666667,4
44,1.666667,4
42,1.888889,4
42,1.777778,4
41,1,4
41,0.111111,4
40,0.777778,4
39,0.666667,4
21,0.222222,5
22,0.111111,5
22,0,5
22,0.222222,5
22,0.222222,5
22,0.111111,5
22,0.333333,5
22,0.333333,5
22,0.111111,5
22,0.111111,5
22,0,5
21,0.111111,5
21,0.222222,5
22,0.222222,5
22,0,5
22,0.222222,5
22,0,5
22,0.333333,5
22,0.222222,5
22,0,5
22,0.111111,5
22,0.111111,5
21,0.111111,5
21,0.555556,5
22,0.111111,5
22,0.111111,5
22,0.111111,5
22,0.111111,5
22,0.444444,5
22,0.333333,5
22,0,5
22,0.111111,5
22,0.111111,5
21,0.333333,5
21,0.555556,5
22,0,5
22,0.111111,5
22,0.222222,5
22,0.111111,5
22,0.333333,5
22,0.222222,5
22,0,5
22,0,5
22,0,5
21,0.333333,5
21,0.444444,5
22,0.111111,5
22,0.111111,5
22,0.222222,5
22,0.333333,5
22,0.222222,5
22,0.222222,5
22,0.111111,5
22,0.111111,5
23,0.111111,5
21,0.222222,5
21,0.333333,5
22,0,5
22,0.111111,5
22,0.111111,5
22,0.111111,5
22,0.333333,5
22,0.444444,5
22,0.111111,5
22,0.222222,5
22,0,5
21,0.111111,5
21,0.111111,5
22,0,5
22,0.111111,5
22,0.333333,5
22,0,5
22,0.444444,5
22,0.222222,5
22,0,5
22,0.111111,5
22,0.111111,5
21,0,5
21,0,5
22,0.111111,5
22,0.111111,5
22,0.333333,5
22,0.111111,5
22,0.333333,5
22,0.333333,5
22,0.111111,5
22,0.222222,5
22,0.111111,5
21,0,5
21,0.111111,5
22,0.222222,5
22,0,5
22,0.222222,5
22,0.111111,5
22,0.333333,5
22,0.222222,5
22,0.222222,5
22,0.111111,5
22,0,5
21,0.222222,5
21,0.111111,5
22,0.111111,5
22,0.111111,5
22,0.222222,5
22,0,5
22,0.111111,5
22,0.111111,5
22,0.111111,5
22,0.111111,5
22,0,5
21,0.222222,5
21,0.222222,5
22,0,5
22,0.111111,5
22,0.222222,5
22,0.111111,5
22,0.111111,5
22,0.222222,5
22,0.111111,5
22,0.222222,5
22,0.111111,5
68,0,4
68,0,4
68,0.222222,4
68,0.111111,4
68,0,4
68,0,4
68,0.111111,4
68,0,4
68,0.111111,4
68,0,4
68,0.333333,4
68,0.111111,4
68,0,4
68,0.111111,4
68,0,4
68,0.111111,4
68,0,4
68,0.222222,4
68,0.222222,4
69,0.111111,4
69,0.111111,4
69,0,4
69,0.111111,4
69,0.111111,4
69,0.111111,4
68,0.222222,4
68,0.111111,4
68,0,4
68,0,4
68,0,4
68,0.333333,4
68,0.111111,4
68,0.222222,4
68,0.111111,4
68,0.333333,4
68,0.111111,4
68,0,4
68,0.111111,4
68,0.222222,4
68,0.222222,4
68,0.111111,4
68,0,4
68,0.111111,4
68,0.111111,4
68,0.111111,4
68,0,4
68,0.222222,4
68,0,4
68,0.222222,4
69,0,4
67,0.333333,4
67,0.222222,4
68,0.111111,4
68,0.111111,4
68,0.111111,4
68,0.111111,4
68,0.111111,4
68,0.333333,4
68,0.444444,4
68,0.222222,4
68,0.111111,4
68,0.222222,4
68,0.222222,4
68,0.222222,4
68,0.333333,4
68,0.111111,4
68,0.222222,4
68,0.333333,4
68,0.111111,4
68,0.111111,4
68,0.222222,4
68,0.222222,4
68,0.222222,4
68,0.222222,4
68,0,4
66,0.333333,4
66,0.333333,4
66,0.555556,4
67,0.333333,4
67,0.333333,4
67,0.333333,4
68,0.444444,4
68,0.333333,4
68,0.666667,4
69,0,4
69,0,4
69,0.222222,4
69,0.333333,4
68,0.222222,4
68,0.111111,4
68,0.333333,4
67,0.333333,4
67,0.333333,4
66,0.666667,4
66,0.333333,4
66,0.555556,4
65,0.555556,4
65,0.666667,4
66,0.333333,4
66,0.333333,4
67,0.444444,4
68,0.444444,4
69,0.333333,4
69,0.222222,4
70,0.111111,4
70,0.222222,4
70,0.222222,4
70,0.111111,4
70,0.333333,4
69,0.555556,4
68,0.222222,4
67,0.444444,4
65,0.888889,4
64,0.666667,4
63,0.888889,4
63,0.777778,4
63,0.555556,4
63,0.777778,4
64,0.666667,4
65,0.444444,4
66,0.555556,4
67,0.555556,4
63,0.555556,4
63,0.555556,4
63,0.555556,4
64,0.555556,4
65,0.444444,4
65,0.555556,4
66,0.555556,4
67,0.222222,4
68,0.444444,4
69,0.111111,4
69,0.333333,4
69,0.111111,4
69,0.222222,4
69,0,4
68,0.555556,4
67,0.444444,4
66,0.333333,4
65,0.444444,4
64,0.555556,4
63,0.666667,4
62,0.777778,4
62,0.555556,4
62,0.888889,4
62,0.666667,4
63,0.777778,4
66,0.555556,4
67,0.444444,4
68,0.444444,4
69,0.222222,4
70,0,4
70,0.111111,4
70,0.333333,4
70,0,4
70,0,4
68,0.333333,4
67,0.333333,4
65,0.666667,4
63,0.888889,4
62,0.555556,4
60,1.222222,4
59,1.111111,4
59,1.111111,4
60,1,4
61,1.111111,4
63,1,4
64,0.666667,4
66,0.333333,4
48,0.666667,4
48,0.444444,4
48,1.111111,4
48,0,4
48,0.222222,4
48,0.333333,4
48,0.111111,4
48,0.222222,4
48,0,4
48,0.555556,4
48,0.111111,4
47,0.222222,4
47,0.333333,4
47,0.333333,4
47,0.111111,4
47,0.222222,4
47,0.222222,4
46,0.222222,4
46,0.111111,4
46,0.111111,4
46,0,4
46,0.222222,4
46,0,4
46,0.333333,4
59,0.888889,4
59,1.111111,4
60,0.666667,4
61,0.666667,4
62,0.666667,4
64,0.444444,4
65,0.444444,4
66,0.444444,4
68,0.222222,4
69,0,4
69,0.333333,4
69,0,4
69,0.111111,4
69,0.111111,4
68,0.555556,4
67,0.333333,4
65,0.555556,4
64,0.555556,4
62,0.333333,4
61,0.777778,4
59,0.888889,4
58,0.777778,4
58,1.222222,4
59,0.777778,4
60,0.888889,4
64,0.444444,4
66,0.444444,4
68,0.111111,4
70,0,4
70,0.111111,4
70,0.111111,4
70,0.222222,4
70,0,4
70,0.111111,4
68,0.222222,4
66,0.333333,4
64,0.666667,4
62,0.777778,4
60,0.555556,4
58,0.777778,4
56,0.888889,4
56,1,4
56,1,4
58,0.888889,4
60,0.888889,4
62,0.888889,4
64,0.666667,4
48,0.444444,4
48,0.111111,4
48,0.777778,4
48,0.111111,4
48,0.666667,4
48,0.111111,4
48,0,4
48,0.111111,4
48,0.111111,4
48,0.555556,4
48,0,4
47,0.222222,4
47,0.222222,4
47,0.222222,4
47,0,4
47,0.222222,4
47,0.111111,4
46,0.111111,4
46,0,4
46,0,4
47,0.111111,4
46,0.111111,4
46,0.111111,4
47,0.444444,4
56,0.888889,4
56,1.111111,4
56,1.111111,4
58,0.666667,4
60,0.777778,4
61,0.888889,4
63,0.666667,4
65,0.555556,4
67,0.333333,4
69,0.111111,4
69,0,4
69,0,4
69,0.111111,4
69,0.111111,4
68,0.333333,4
66,0,4
64,0.555556,4
62,0.444444,4
60,1,4
58,0.777778,4
56,1.444444,4
55,1.333333,4
55,1.444444,4
56,1,4
58,0.666667,4
63,0.777778,4
65,0.555556,4
67,0.333333,4
69,0.111111,4
70,0.111111,4
70,0.111111,4
70,0,4
70,0.111111,4
70,0.222222,4
68,0.111111,4
65,0.444444,4
63,0.777778,4
61,0.444444,4
58,0.888889,4
56,1.555556,4
54,0.888889,4
54,0.888889,4
55,0.888889,4
57,1.333333,4
59,1,4
62,0.555556,4
64,0.888889,4
49,0.333333,4
48,0.111111,4
48,0.111111,4
49,0.222222,4
49,0.222222,4
48,0.222222,4
48,0.111111,4
48,0.222222,4
48,0.222222,4
48,0,4
48,0.222222,4
48,0.222222,4
48,0.333333,4
47,0.111111,4
47,0.444444,4
47,0.111111,4
47,0.111111,4
47,0,4
47,0.111111,4
47,0.222222,4
47,0,4
47,0.111111,4
47,0,4
47,0,4
54,0.222222,4
54,0.222222,4
54,0.222222,4
56,0.222222,4
58,0.555556,4
60,1.222222,4
63,0.777778,4
65,0.555556,4
67,0.111111,4
69,0.111111,4
69,0.111111,4
69,0,4
69,0.222222,4
69,0.111111,4
68,0.333333,4
66,0.111111,4
64,0.555556,4
61,0.555556,4
59,0,4
57,2.666667,4
55,2,4
53,2.111111,4
53,1.888889,4
54,1.888889,4
57,2.222222,4
64,1,4
67,0.111111,4
70,0.111111,4
72,0.222222,4
73,0.333333,4
73,0.111111,4
73,0.444444,4
73,0.222222,4
73,0.333333,4
70,0.111111,4
67,0.333333,4
64,0.666667,4
61,0,4
58,3.111111,4
56,4,4
53,2.888889,4
53,3.444444,4
54,3.444444,4
56,3.555556,4
59,2.888889,4
62,0.111111,4
65,1,4
49,0.222222,4
49,0.222222,4
49,0.222222,4
49,0.333333,4
49,0.111111,4
49,0.111111,4
49,0.333333,4
49,0.444444,4
49,0.333333,4
49,0.111111,4
48,0,4
48,0.111111,4
48,0.222222,4
48,0.111111,4
48,0.333333,4
47,0,4
48,0,4
47,0.222222,4
47,0,4
47,0,4
48,0.222222,4
47,0.333333,4
47,0.222222,4
47,0.111111,4
53,3,4
53,3.111111,4
53,2.777778,4
55,2.666667,4
58,3.222222,4
60,0.111111,4
63,0.777778,4
66,0.222222,4
69,0,4
72,0.333333,4
72,0.111111,4
71,0.111111,4
71,0.111111,4
72,0.333333,4
71,0,4
68,0,4
65,0.444444,4
62,0.666667,4
59,0.333333,4
56,2.888889,4
54,3.111111,4
53,3.222222,4
53,2.888889,4
54,2.777778,4
57,3.222222,4
65,1.111111,4
69,0,4
72,0.333333,4
76,0.555556,4
77,0.777778,4
77,0.666667,4
77,0.666667,4
77,0.444444,4
76,0.777778,4
73,0.222222,4
69,0,4
66,0.444444,4
62,0.111111,4
59,2.777778,4
55,3.555556,4
52,2.444444,4
52,2.666667,4
53,2.666667,4
56,3,4
60,2.777778,4
63,0.111111,4
67,1,4
50,0.222222,4
49,0.222222,4
50,0.111111,4
50,0.111111,4
50,0,4
50,0.555556,4
49,0.555556,4
49,0.222222,4
49,0.444444,4
49,0.111111,4
49,0.333333,4
48,0.444444,4
48,0.222222,4
48,0.333333,4
48,0,4
48,0.111111,4
48,0,4
48,0.222222,4
48,0.333333,4
48,0.222222,4
48,0.333333,4
48,0.444444,4
48,0.222222,4
48,0.111111,4
53,3,4
52,2.666667,4
53,2.888889,4
55,3.111111,4
58,2.333333,4
61,0.444444,4
65,0.666667,4
68,0.222222,4
72,0.444444,4
75,0.444444,4
75,0.444444,4
74,0.555556,4
74,0.333333,4
75,0.444444,4
74,0.555556,4
71,0.444444,4
67,0.111111,4
63,0.666667,4
60,0.111111,4
56,2.777778,4
54,3.222222,4
52,2.888889,4
52,2.777778,4
53,2.444444,4
57,3.333333,4
67,1,4
71,0.111111,4
75,0.555556,4
79,0.666667,4
80,1,4
80,1.111111,4
80,1,4
80,1.333333,4
79,1.222222,4
76,0.777778,4
72,0.444444,4
68,0,4
64,0.333333,4
61,2.333333,4
57,3.555556,4
54,2.666667,4
53,2.666667,4
54,2.555556,4
57,3,4
61,3.111111,4
65,0.888889,4
69,0,4
51,0.111111,4
50,0.111111,4
51,0.222222,4
51,0.111111,4
51,0.111111,4
51,0.555556,4
50,0.333333,4
50,0,4
50,0.111111,4
50,0.111111,4
50,0.111111,4
49,0.222222,4
49,0.111111,4
49,0.111111,4
48,0,4
48,0.222222,4
49,0.111111,4
48,0.222222,4
48,0.111111,4
49,0.111111,4
49,0.222222,4
49,0.111111,4
49,0.111111,4
49,0.222222,4
53,3,4
53,3.222222,4
53,2.888889,4
56,3.222222,4
59,2.444444,4
62,0,4
67,0,4
70,0.555556,4
74,1.666667,4
78,1,4
78,1.222222,4
77,1.555556,4
77,1.111111,4
78,1.333333,4
77,1.444444,4
74,1.555556,4
70,0.555556,4
66,0,4
62,0.222222,4
59,3,4
56,2.777778,4
54,2.333333,4
54,2.444444,4
55,2.111111,4
59,3,4
70,0.222222,4
74,1.222222,4
78,0.888889,4
82,1.555556,4
83,1.444444,4
83,1.555556,4
83,1.111111,4
83,1.111111,4
83,1.111111,4
80,0.777778,4
75,0.222222,4
72,0.333333,4
68,0.555556,4
65,1.555556,4
61,2.444444,4
58,0.888889,4
57,1.333333,4
58,1.666667,4
61,1.888889,4
65,1.555556,4
69,0.888889,4
73,1.444444,4
51,0.222222,4
51,0.111111,4
51,0.222222,4
51,0.222222,4
51,0.222222,4
51,0,4
51,0.222222,4
50,0.222222,4
50,0.111111,4
50,0,4
50,0.111111,4
49,0.444444,4
49,0.111111,4
49,0,4
48,0.222222,4
48,0.111111,4
49,0.333333,4
49,0.333333,4
49,0.222222,4
49,0.222222,4
49,0.222222,4
49,0.111111,4
49,0.111111,4
50,0,4
57,1.777778,4
56,1.888889,4
57,1.777778,4
60,1.777778,4
63,2.111111,4
66,0.555556,4
70,0.888889,4
74,0.111111,4
78,2.666667,4
81,1.222222,4
81,0.111111,4
81,0.555556,4
80,0.333333,4
81,0.444444,4
81,0.666667,4
77,2.111111,4
73,0.888889,4
70,1,4
66,0.444444,4
63,2,4
60,1.777778,4
58,1.333333,4
58,1.333333,4
59,1.333333,4
63,1.777778,4
74,2.888889,4
78,2.555556,4
81,2,4
85,1.666667,4
86,1.555556,4
86,1.444444,4
86,1.222222,4
86,1.333333,4
86,1.666667,4
83,1.666667,4
79,2.111111,4
76,2.666667,4
73,2.333333,4
69,0.444444,4
66,2.666667,4
63,1.111111,4
62,1.222222,4
63,1.666667,4
66,1.777778,4
70,1.444444,4
73,2.111111,4
77,2.888889,4
54,0.111111,4
53,0.111111,4
54,0.333333,4
54,0.111111,4
54,0.333333,4
54,0.333333,4
54,0.111111,4
54,0.222222,4
54,0.111111,4
53,0.333333,4
53,0.666667,4
53,0.222222,4
53,0.222222,4
53,0.333333,4
52,0.777778,4
53,0.555556,4
53,0,4
53,0.111111,4
53,0.333333,4
54,0.222222,4
54,0.444444,4
54,0.333333,4
54,0.111111,4
55,0.666667,4
61,0.777778,4
61,0.777778,4
62,0.888889,4
64,0.888889,4
67,0.888889,4
70,2.111111,4
74,2.666667,4
77,1.888889,4
81,2,4
84,0.555556,4
85,2.444444,4
84,1.888889,4
83,1.888889,4
84,2.333333,4
84,1.888889,4
81,0.888889,4
78,0.444444,4
74,4.333333,4
71,2.555556,4
68,1.111111,4
66,1.666667,4
64,1,4
64,1.333333,4
65,1.111111,4
68,1.777778,4
79,3.111111,4
82,2.444444,4
85,1.888889,4
88,1.444444,4
89,1.555556,4
89,1.444444,4
89,1.555556,4
89,1.555556,4
89,1.555556,4
87,1.666667,4
84,2.111111,4
81,2.555556,4
78,2.222222,4
75,0.555556,4
72,3.444444,4
70,2.444444,4
69,1.666667,4
70,1.888889,4
72,2.333333,4
76,2.222222,4
79,1.222222,4
82,2.666667,4
61,0.888889,4
61,0.888889,4
61,0.666667,4
62,0.777778,4
62,1.222222,4
62,1.777778,4
61,0.777778,4
61,0.777778,4
61,0.888889,4
61,0.888889,4
61,1.444444,4
61,1.555556,4
61,0.888889,4
62,1.222222,4
62,1.666667,4
63,1.444444,4
63,1.333333,4
63,1.222222,4
64,2.222222,4
65,1.888889,4
66,1.777778,4
66,1.777778,4
66,1.777778,4
66,1.666667,4
68,1.888889,4
68,1.888889,4
68,2,4
70,2.222222,4
73,1.222222,4
75,2.222222,4
79,2.555556,4
82,2.333333,4
85,0.333333,4
87,0,4
88,2.111111,4
87,1.444444,4
86,1.444444,4
88,1.333333,4
87,1.444444,4
85,0.444444,4
82,0.444444,4
79,2.888889,4
77,1.555556,4
74,2.111111,4
72,3.444444,4
71,2.444444,4
71,2.444444,4
72,2.666667,4
75,3.111111,4
84,2,4
86,1.555556,4
89,1.111111,4
91,0.777778,4
92,0.888889,4
92,0.444444,4
92,0.777778,4
92,0.888889,4
92,0.555556,4
91,0.777778,4
88,1.111111,4
86,1.222222,4
83,1.555556,4
81,0.222222,4
79,1.222222,4
77,0.777778,4
76,0,4
77,0.111111,4
78,0.666667,4
81,0.888889,4
84,0.888889,4
86,1.777778,4
70,1.555556,4
70,1.555556,4
70,1.888889,4
70,1.777778,4
70,1.666667,4
70,2.222222,4
70,1.222222,4
69,1.333333,4
70,1.444444,4
70,1.333333,4
70,1.888889,4
70,2,4
70,1.777778,4
71,1.888889,4
71,2.444444,4
72,2.444444,4
73,2.111111,4
73,2,4
74,2.333333,4
75,2.666667,4
76,2.666667,4
76,2.777778,4
75,2.555556,4
76,2.555556,4
75,1.666667,4
75,1.444444,4
75,1.444444,4
77,1.555556,4
78,1.777778,4
81,1.111111,4
83,1.444444,4
86,1.111111,4
88,1.555556,4
90,1.333333,4
91,0.777778,4
90,0.888889,4
89,0.888889,4
91,0.888889,4
91,0.777778,4
88,1.222222,4
86,1.111111,4
84,1.333333,4
82,1.888889,4
80,0.222222,4
79,0,4
78,0.777778,4
78,1.111111,4
79,0.555556,4
81,0.333333,4
